,0
98548,932126.5947792999
98549,932126.5947792999
98550,932126.5947792999
98551,932126.5947792999
98552,932126.5947792999
98553,932126.5947792999
98554,932126.5947792999
98555,932126.5947792999
98556,932018.759680413
98557,931803.1393774216
98558,931803.1393774216
98559,931910.8996572156
98560,931910.8996572156
98561,931910.8996572156
98562,931910.8996572156
98563,931910.8996572156
98564,931910.8996572156
98565,932018.6848642079
98566,931910.8747213666
98567,931910.8747213666
98568,932018.6599254748
98569,932126.4700654316
98570,932557.8104032683
98571,932449.8754715088
98572,932557.785421222
98573,932449.8504923539
98574,932449.8504923539
98575,932449.8504923539
98576,932449.8504923539
98577,932557.7604391762
98578,932557.7604391762
98579,932557.7604391762
98580,932557.7604391762
98581,932449.8255131996
98582,932449.8255131996
98583,932449.8255131996
98584,932449.8255131996
98585,932557.7354571312
98586,932665.6703802166
98587,932665.6703802166
98588,932773.6302911298
98589,932773.6302911298
98590,932881.6151985493
98591,932881.6151985493
98592,932881.6151985493
98593,932881.6151985493
98594,932881.6151985493
98595,932881.6151985493
98596,932881.6151985493
98597,932881.6151985493
98598,932881.6151985493
98599,932881.6151985493
98600,932881.6151985493
98601,932881.6151985493
98602,932881.6151985493
98603,932881.6151985493
98604,932773.605285941
98605,932773.605285941
98606,932773.605285941
98607,932773.605285941
98608,932773.605285941
98609,932773.605285941
98610,932773.605285941
98611,932773.605285941
98612,932773.605285941
98613,932773.605285941
98614,932773.605285941
98615,932773.605285941
98616,932773.605285941
98617,932881.5901904658
98618,932989.6001001789
98619,932989.6001001789
98620,932773.5302530042
98621,932773.5302530042
98622,932557.5604613271
98623,932557.5604613271
98624,932557.5604613271
98625,932557.5604613271
98626,932557.5604613271
98627,932557.5604613271
98628,932557.5604613271
98629,932449.625558496
98630,932449.625558496
98631,932449.625558496
98632,932449.625558496
98633,932449.625558496
98634,932449.625558496
98635,932449.625558496
98636,932449.625558496
98637,932449.625558496
98638,932341.7156377046
98639,932341.7156377046
98640,932449.6005851286
98641,932341.6906672273
98642,932233.8057226927
98643,932341.6657025288
98644,932341.6657025288
98645,932341.6657025288
98646,932341.6657025288
98647,932341.6657025288
98648,932341.6657025288
98649,932341.6657025288
98650,932341.6657025288
98651,932341.6657025288
98652,932341.6657025288
98653,932341.6657025288
98654,932341.6657025288
98655,932341.6657025288
98656,932341.6657025288
98657,932233.780760883
98658,932233.780760883
98659,932233.780760883
98660,932233.780760883
98661,932233.780760883
98662,932233.780760883
98663,932233.780760883
98664,932233.780760883
98665,932233.780760883
98666,932449.500714779
98667,932449.500714779
98668,932557.4106211226
98669,932557.4106211226
98670,932557.4106211226
98671,932557.4106211226
98672,932557.4106211226
98673,932557.4106211226
98674,932557.4106211226
98675,932557.4106211226
98676,932557.4106211226
98677,932557.4106211226
98678,932557.4106211226
98679,932557.4106211226
98680,932557.4106211226
98681,932557.4106211226
98682,932665.3455066112
98683,932665.3455066112
98684,932665.3455066112
98685,932233.5060133797
98686,932233.5060133797
98687,932233.5060133797
98688,932125.6460682203
98689,932125.6460682203
98690,932125.6460682203
98691,932125.6460682203
98692,932125.6460682203
98693,932125.6460682203
98694,932125.6460682203
98695,932125.6460682203
98696,932125.6460682203
98697,932125.6460682203
98698,932125.6460682203
98699,932125.6460682203
98700,932125.6460682203
98701,932125.6460682203
98702,932017.811079087
98703,932017.811079087
98704,932017.811079087
98705,932341.2412043891
98706,932449.1260969146
98707,932449.1260969146
98708,932557.0359599047
98709,932449.1011177799
98710,932449.1011177799
98711,932449.1011177799
98712,932449.1011177799
98713,932449.1011177799
98714,932449.1011177799
98715,932449.1011177799
98716,932449.1011177799
98717,932449.1011177799
98718,932449.1011177799
98719,932449.1011177799
98720,932449.1011177799
98721,932449.1011177799
98722,932449.1011177799
98723,932233.2813975812
98724,932233.2813975812
98725,932233.2813975812
98726,932233.2813975812
98727,932233.2813975812
98728,932233.2813975812
98729,932233.2813975812
98730,932233.2813975812
98731,932233.2813975812
98732,932233.2813975812
98733,932233.2813975812
98734,932233.2813975812
98735,932233.2813975812
98736,932233.2813975812
98737,932125.42147841
98738,932125.42147841
98739,931801.9165889566
98740,931694.1564505746
98741,931586.4212335938
98742,931586.4212335938
98743,931586.4212335938
98744,931586.4212335938
98745,931586.4212335938
98746,931586.4212335938
98747,931586.4212335938
98748,931586.4212335938
98749,931586.4212335938
98750,931694.1315378178
98751,931694.1315378178
98752,931694.1315378178
98753,931694.1315378178
98754,931694.1315378178
98755,931694.1315378178
98756,931694.1315378178
98757,931694.1315378178
98758,931694.1315378178
98759,931694.1315378178
98760,931694.1315378178
98761,931694.1315378178
98762,931694.1315378178
98763,931694.1315378178
98764,931586.3963237178
98765,931478.6860223738
98766,931478.6860223738
98767,931263.3152279179
98768,931370.9508399414
98769,931370.9508399414
98770,931370.9508399414
98771,931370.9508399414
98772,931370.9508399414
98773,931370.9508399414
98774,931370.9508399414
98775,931370.9508399414
98776,931370.9508399414
98777,931370.9508399414
98778,931370.9508399414
98779,931370.9508399414
98780,931370.9508399414
98781,931370.9508399414
98782,931263.2903439479
98783,931263.2903439479
98784,931263.2903439479
98785,931263.2903439479
98786,931263.2903439479
98787,931263.2903439479
98788,931263.2903439479
98789,931263.2903439479
98790,931263.2903439479
98791,931263.2903439479
98792,931263.2903439479
98793,931263.2903439479
98794,931048.0191256528
98795,930832.84740873
98796,930832.84740873
98797,930832.84740873
98798,930832.84740873
98799,930832.84740873
98800,930832.84740873
98801,930832.84740873
98802,930832.84740873
98803,930832.84740873
98804,930832.84740873
98805,930832.84740873
98806,930832.84740873
98807,930832.84740873
98808,930940.3835509907
98809,930940.3835509907
98810,930940.3835509907
98811,930940.3835509907
98812,930940.3835509907
98813,930832.822559246
98814,930832.822559246
98815,930832.822559246
98816,930832.822559246
98817,930832.822559246
98818,930832.822559246
98819,930832.822559246
98820,930832.822559246
98821,930832.822559246
98822,930832.822559246
98823,930832.822559246
98824,930832.822559246
98825,930832.822559246
98826,930832.822559246
98827,930725.2864198561
98828,930725.2864198561
98829,930725.2864198561
98830,930940.309011151
98831,930940.309011151
98832,930940.309011151
98833,930617.6260617536
98834,930617.6260617536
98835,930617.6260617536
98836,930617.6260617536
98837,930617.6260617536
98838,930617.6260617536
98839,930617.6260617536
98840,930617.6260617536
98841,930617.6260617536
98842,930617.6260617536
98843,930510.139618457
98844,930510.139618457
98845,930510.139618457
98846,930510.139618457
98847,930510.139618457
98848,930510.139618457
98849,930510.139618457
98850,930510.139618457
98851,930510.139618457
98852,930510.139618457
98853,930510.139618457
98854,930510.139618457
98855,930510.139618457
98856,930725.0628519986
98857,930832.5741218209
98858,930725.0380111322
98859,930832.5492780849
98860,930725.0131702663
98861,930725.0131702663
98862,930725.0131702663
98863,930725.0131702663
98864,930725.0131702663
98865,930725.0131702663
98866,930832.5244343496
98867,930724.9883294011
98868,930724.9883294011
98869,930724.9883294011
98870,930724.9883294011
98871,930724.9883294011
98872,930724.9883294011
98873,930724.9883294011
98874,930724.9883294011
98875,930724.9883294011
98876,930724.9883294011
98877,930724.9883294011
98878,930724.9883294011
98879,930724.9883294011
98880,930724.9883294011
98881,930617.4770681871
98882,930617.4770681871
98883,930617.4770681871
98884,930617.4770681871
98885,930617.4770681871
98886,930617.4770681871
98887,930617.4770681871
98888,930617.4770681871
98889,930939.9363464506
98890,930939.9363464506
98891,931047.4972865251
98892,931047.4972865251
98893,931047.4972865251
98894,931047.4972865251
98895,930939.911488364
98896,931047.4724255664
98897,930939.8866302781
98898,930939.8866302781
98899,930939.8866302781
98900,930724.7647616172
98901,930724.7647616172
98902,930724.7647616172
98903,930724.7647616172
98904,930724.7647616172
98905,930724.7647616172
98906,930724.7647616172
98907,930724.7647616172
98908,930724.7647616172
98909,930724.7647616172
98910,930724.7647616172
98911,930724.7647616172
98912,930724.7647616172
98913,930832.275997006
98914,930724.7399207588
98915,930724.7399207588
98916,930724.7399207588
98917,930724.7399207588
98918,930617.2286882392
98919,930617.2286882392
98920,930617.2286882392
98921,930617.2286882392
98922,930509.7422908392
98923,930509.7422908392
98924,930509.7422908392
98925,930509.7422908392
98926,930509.7422908392
98927,930509.7422908392
98928,930509.7422908392
98929,930509.7422908392
98930,930294.8191490698
98931,930294.8191490698
98932,930294.8191490698
98933,930294.8191490698
98934,930294.8191490698
98935,930187.4072082835
98936,930187.4072082835
98937,930187.4072082835
98938,930187.4072082835
98939,930187.4072082835
98940,930080.0200682227
98941,930080.0200682227
98942,930080.0200682227
98943,930080.0200682227
98944,930080.0200682227
98945,930080.0200682227
98946,930080.0200682227
98947,929972.6577202983
98948,929972.6577202983
98949,929972.6577202983
98950,929972.6577202983
98951,929972.6577202983
98952,929972.6577202983
98953,929972.6577202983
98954,929972.6577202983
98955,930079.9952846705
98956,930187.357629734
98957,930187.357629734
98958,930079.9704953968
98959,930079.9704953968
98960,930079.9704953968
98961,930079.9704953968
98962,930079.9704953968
98963,930079.9704953968
98964,930079.9704953968
98965,930079.9704953968
98966,930079.9704953968
98967,930079.9704953968
98968,930079.9704953968
98969,930294.6951798006
98970,930294.6951798006
98971,930294.6951798006
98972,930294.6951798006
98973,930294.6951798006
98974,930294.6951798006
98975,930294.6951798006
98976,930294.6951798006
98977,930294.6951798006
98978,930294.6951798006
98979,930294.6951798006
98980,930294.6951798006
98981,930294.6951798006
98982,930187.2832533278
98983,930187.2832533278
98984,930187.2832533278
98985,930187.2832533278
98986,930187.2832533278
98987,930187.2832533278
98988,930187.2832533278
98989,930187.2832533278
98990,930187.2832533278
98991,930187.2832533278
98992,930079.8961275772
98993,930079.8961275772
98994,930079.8961275772
98995,930079.8961275772
98996,930079.8961275772
98997,930079.8961275772
98998,929972.5337939597
98999,929972.5337939597
99000,929972.5337939597
99001,929972.5337939597
99002,929972.5337939597
99003,929972.5337939597
99004,929972.5337939597
99005,930079.8713440283
99006,930079.8713440283
99007,930079.8713440283
99008,930079.8713440283
99009,930079.8713440283
99010,929972.5090132717
99011,929972.5090132717
99012,929972.5090132717
99013,929972.5090132717
99014,929972.5090132717
99015,929972.5090132717
99016,929972.5090132717
99017,929972.5090132717
99018,929972.5090132717
99019,929972.5090132717
99020,929972.5090132717
99021,929972.5090132717
99022,929972.5090132717
99023,929972.5090132717
99024,929757.833918855
99025,929650.5459158641
99026,929650.5459158641
99027,929650.5459158641
99028,929543.2826706908
99029,929543.2826706908
99030,929543.2826706908
99031,929543.2826706908
99032,929543.2826706908
99033,929543.2826706908
99034,929650.5211666151
99035,929650.5211666151
99036,929650.5211666151
99037,929543.2579242975
99038,929543.2579242975
99039,929543.2579242975
99040,929543.2579242975
99041,929543.2579242975
99042,929757.7349104361
99043,929865.022902002
99044,929972.3356570974
99045,929972.3356570974
99046,929757.6606026983
99047,929757.6606026983
99048,929864.9485856895
99049,929757.6358391709
99050,929757.6358391709
99051,929757.6358391709
99052,929757.6358391709
99053,929757.6358391709
99054,929757.6358391709
99055,929864.9238193046
99056,929864.9238193046
99057,929972.2365629651
99058,929972.2365629651
99059,929972.2365629651
99060,929864.8990472029
99061,929864.8990472029
99062,929864.8990472029
99063,929864.8990472029
99064,929864.8990472029
99065,929864.8990472029
99066,929757.5863064013
99067,929757.5863064013
99068,929757.5863064013
99069,929757.5863064013
99070,929757.5863064013
99071,929757.5863064013
99072,929757.5863064013
99073,929757.5863064013
99074,929757.5863064013
99075,929757.5863064013
99076,929757.5863064013
99077,929757.5863064013
99078,929864.8742808192
99079,929757.5615428758
99080,930186.7134291176
99081,930186.7134291176
99082,930186.7134291176
99083,930186.7134291176
99084,930186.7134291176
99085,930294.1004890841
99086,930508.9242047033
99087,930616.38568111
99088,930508.8993810774
99089,930508.8993810774
99090,930508.8993810774
99091,930508.8993810774
99092,930508.8993810774
99093,930508.8993810774
99094,930723.822328157
99095,930723.822328157
99096,930723.822328157
99097,930723.822328157
99098,930723.822328157
99099,930831.333454682
99100,930508.7255526066
99101,930508.7255526066
99102,930508.7255526066
99103,930508.7255526066
99104,930508.7255526066
99105,930508.7255526066
99106,930508.7255526066
99107,930616.1870060716
99108,930508.700728986
99109,930401.2392783879
99110,930401.2392783879
99111,930401.2392783879
99112,930293.8026456767
99113,930293.8026456767
99114,930293.8026456767
99115,930293.8026456767
99116,930186.390822256
99117,930186.390822256
99118,930186.390822256
99119,930293.7778449786
99120,930616.0133066498
99121,930616.0133066498
99122,930616.0133066498
99123,930616.0133066498
99124,930616.0133066498
99125,930616.0133066498
99126,930508.5270496265
99127,930508.5270496265
99128,930508.5270496265
99129,930508.5270496265
99130,930508.5270496265
99131,930508.5270496265
99132,930508.5270496265
99133,930508.5270496265
99134,930508.5270496265
99135,930293.6041885456
99136,930293.6041885456
99137,930293.6041885456
99138,930830.6631910792
99139,930938.1990810042
99140,930938.1990810042
99141,930830.6383416535
99142,930830.6383416535
99143,930830.6383416535
99144,930830.6383416535
99145,930830.6383416535
99146,930830.6383416535
99147,930830.6383416535
99148,930830.6383416535
99149,930830.6383416535
99150,930830.6383416535
99151,930723.1024545993
